brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
100,2025-04-20T18:02:27.399000+00:00,81,0,1258,8,10422,10022,290,0
100,2025-04-20T18:02:27.679000+00:00,81,0,1258,8,9428,10022,273,0
100,2025-04-20T18:02:27.839000+00:00,81,0,1258,8,8612,10022,247,0
100,2025-04-20T18:02:28.119000+00:00,81,0,1258,8,8757,10022,216,0
100,2025-04-20T18:02:28.359000+00:00,81,0,1258,8,9564,10022,206,0
100,2025-04-20T18:02:28.519000+00:00,81,0,1258,8,9815,10022,194,0
100,2025-04-20T18:02:28.679000+00:00,81,0,1258,7,10515,10022,185,0
100,2025-04-20T18:02:28.919000+00:00,81,0,1258,5,10630,10022,176,0
100,2025-04-20T18:02:29.278000+00:00,81,0,1258,4,10082,10022,168,0
0,2025-04-20T18:02:29.478000+00:00,81,0,1258,4,9619,10022,163,0
0,2025-04-20T18:02:29.638000+00:00,81,0,1258,4,9491,10022,160,0
0,2025-04-20T18:02:29.838000+00:00,81,0,1258,4,9216,10022,156,0
0,2025-04-20T18:02:30.118000+00:00,81,0,1258,4,8934,10022,152,0
0,2025-04-20T18:02:30.358000+00:00,81,0,1258,4,8761,10022,148,5
0,2025-04-20T18:02:30.558000+00:00,81,0,1258,4,8746,10022,144,17
0,2025-04-20T18:02:30.918000+00:00,81,0,1258,4,8982,10022,144,44
0,2025-04-20T18:02:31.078000+00:00,81,0,1258,4,9029,10022,145,57
0,2025-04-20T18:02:31.399000+00:00,81,0,1258,4,9550,10022,153,71
0,2025-04-20T18:02:31.639000+00:00,81,0,1258,4,9859,10022,155,74
0,2025-04-20T18:02:31.879000+00:00,81,0,1258,4,10154,10022,163,81
0,2025-04-20T18:02:32.079000+00:00,81,0,1258,4,10546,10022,168,83
0,2025-04-20T18:02:32.359000+00:00,81,0,1258,4,11081,10022,177,87
0,2025-04-20T18:02:32.599000+00:00,81,0,1258,4,11435,10022,185,92
0,2025-04-20T18:02:32.799000+00:00,81,0,1258,4,11295,10022,191,92
0,2025-04-20T18:02:33.039000+00:00,81,0,1258,4,10646,10022,196,98
0,2025-04-20T18:02:33.199000+00:00,81,0,1258,5,10726,10022,200,98
0,2025-04-20T18:02:33.439000+00:00,81,0,1258,5,11163,10022,208,98
0,2025-04-20T18:02:33.719000+00:00,81,0,1258,5,11503,10022,216,98
0,2025-04-20T18:02:33.879000+00:00,81,0,1258,5,11641,10022,219,98
0,2025-04-20T18:02:34.119000+00:00,81,0,1258,5,11589,10022,224,98
0,2025-04-20T18:02:34.319000+00:00,81,0,1258,5,10654,10022,232,98
0,2025-04-20T18:02:34.679000+00:00,81,0,1258,6,11000,10022,239,98
0,2025-04-20T18:02:34.879000+00:00,81,0,1258,6,11199,10022,244,99
0,2025-04-20T18:02:35.079000+00:00,81,0,1258,6,11398,10022,248,98
0,2025-04-20T18:02:35.279000+00:00,81,0,1258,6,11536,10022,252,98
0,2025-04-20T18:02:35.479000+00:00,81,0,1258,6,11622,10022,255,98
0,2025-04-20T18:02:35.639000+00:00,81,0,1258,6,11802,10022,259,98
0,2025-04-20T18:02:35.798000+00:00,81,0,1258,6,11242,10022,259,98
0,2025-04-20T18:02:36.078000+00:00,81,0,1258,7,10613,10022,264,98
0,2025-04-20T18:02:36.438000+00:00,81,0,1258,7,10799,10022,268,98
0,2025-04-20T18:02:36.678000+00:00,81,0,1258,7,10799,10022,268,98
0,2025-04-20T18:02:36.918000+00:00,81,0,1258,7,10931,10022,274,98
0,2025-04-20T18:02:37.118000+00:00,81,0,1258,7,11132,10022,276,98
0,2025-04-20T18:02:37.318000+00:00,81,0,1258,7,11127,10022,276,98
0,2025-04-20T18:02:37.478000+00:00,81,0,1258,7,11042,10022,276,98
0,2025-04-20T18:02:37.798000+00:00,81,0,1258,7,11058,10022,278,98
0,2025-04-20T18:02:38.079000+00:00,81,0,1258,7,11113,10022,279,99
0,2025-04-20T18:02:38.399000+00:00,81,0,1258,7,11129,10022,279,99
0,2025-04-20T18:02:38.759000+00:00,81,0,1258,7,11174,10022,280,98
0,2025-04-20T18:02:38.919000+00:00,81,0,1258,7,11174,10022,280,98
100,2025-04-20T18:02:39.079000+00:00,81,0,1258,7,10870,10022,280,4
100,2025-04-20T18:02:39.839000+00:00,81,0,1258,7,10963,10022,213,0
100,2025-04-20T18:02:40.119000+00:00,81,0,1258,6,11757,10022,198,0
100,2025-04-20T18:02:40.399000+00:00,81,0,1258,4,11250,10022,188,0
0,2025-04-20T18:02:40.719000+00:00,81,0,1258,4,11317,10022,182,0
0,2025-04-20T18:02:40.919000+00:00,81,0,1258,4,11128,10022,179,43
0,2025-04-20T18:02:41.359000+00:00,81,0,1258,4,11670,10022,186,78
0,2025-04-20T18:02:41.559000+00:00,81,0,1258,4,11381,10022,190,90
0,2025-04-20T18:02:41.719000+00:00,81,0,1258,4,10408,10022,196,93
0,2025-04-20T18:02:41.919000+00:00,81,0,1258,5,10766,10022,203,90
0,2025-04-20T18:02:42.359000+00:00,81,0,1258,5,11067,10022,209,86
0,2025-04-20T18:02:42.558000+00:00,81,0,1258,5,11376,10022,214,96
0,2025-04-20T18:02:42.918000+00:00,81,0,1258,5,11467,10022,220,98
0,2025-04-20T18:02:43.078000+00:00,81,0,1258,5,10404,10022,220,98
0,2025-04-20T18:02:43.318000+00:00,81,0,1258,6,10641,10022,227,98
0,2025-04-20T18:02:43.558000+00:00,81,0,1258,6,10798,10022,231,98
0,2025-04-20T18:02:43.878000+00:00,81,0,1258,6,10967,10022,240,98
0,2025-04-20T18:02:44.078000+00:00,81,0,1258,6,11175,10022,242,98
0,2025-04-20T18:02:44.238000+00:00,81,0,1258,6,11328,10022,247,98
0,2025-04-20T18:02:44.479000+00:00,81,0,1258,6,11488,10022,251,98
0,2025-04-20T18:02:44.759000+00:00,81,0,1258,6,11701,10022,256,98
0,2025-04-20T18:02:45.039000+00:00,81,0,1258,6,10664,10022,261,98
0,2025-04-20T18:02:45.359000+00:00,81,0,1258,7,10629,10022,264,99
0,2025-04-20T18:02:45.599000+00:00,81,0,1258,7,10807,10022,270,99
0,2025-04-20T18:02:45.839000+00:00,81,0,1258,7,10933,10022,273,99
0,2025-04-20T18:02:46.039000+00:00,81,0,1258,7,11075,10022,276,99
0,2025-04-20T18:02:46.279000+00:00,81,0,1258,7,11114,10022,278,99
0,2025-04-20T18:02:46.439000+00:00,81,0,1258,7,11240,10022,281,99
0,2025-04-20T18:02:46.639000+00:00,81,0,1258,7,11324,10022,283,99
0,2025-04-20T18:02:46.799000+00:00,81,0,1258,7,11397,10022,285,99
0,2025-04-20T18:02:47.159000+00:00,81,0,1258,7,11491,10022,288,99
0,2025-04-20T18:02:47.599000+00:00,81,0,1258,7,11676,10022,293,99
0,2025-04-20T18:02:47.959000+00:00,81,0,1258,7,10556,10022,294,98
0,2025-04-20T18:02:48.119000+00:00,81,0,1258,7,10434,10022,296,98
0,2025-04-20T18:02:48.439000+00:00,81,0,1258,8,10548,10022,298,99
0,2025-04-20T18:02:48.839000+00:00,81,0,1258,8,10682,10022,302,99
0,2025-04-20T18:02:49.039000+00:00,81,0,1258,8,10691,10022,303,99
0,2025-04-20T18:02:49.278000+00:00,81,0,1258,8,10717,10022,304,99
0,2025-04-20T18:02:49.598000+00:00,81,0,1258,8,10780,10022,306,99
0,2025-04-20T18:02:49.878000+00:00,81,0,1258,8,10856,10022,308,99
0,2025-04-20T18:02:50.158000+00:00,81,0,1258,8,10842,10022,308,99
0,2025-04-20T18:02:50.318000+00:00,81,0,1258,8,10907,10022,308,99
0,2025-04-20T18:02:50.598000+00:00,81,0,1258,8,10940,10022,308,99
0,2025-04-20T18:02:51.039000+00:00,81,0,1258,8,10901,10022,310,99
0,2025-04-20T18:02:51.199000+00:00,81,0,1258,8,10972,10022,311,99
0,2025-04-20T18:02:51.639000+00:00,81,0,1258,8,10982,10022,313,99
0,2025-04-20T18:02:52.039000+00:00,81,0,1258,8,11089,10022,314,99
0,2025-04-20T18:02:52.279000+00:00,81,0,1258,8,11080,10022,314,99
0,2025-04-20T18:02:52.479000+00:00,81,0,1258,8,11085,10022,315,99
0,2025-04-20T18:02:52.759000+00:00,81,0,1258,8,11011,10022,313,99
0,2025-04-20T18:02:52.919000+00:00,81,0,1258,8,10998,10022,312,98
0,2025-04-20T18:02:53.159000+00:00,81,0,1258,8,10951,10022,311,98
0,2025-04-20T18:02:53.559000+00:00,81,0,1258,8,10866,10022,308,98
0,2025-04-20T18:02:53.759000+00:00,81,0,1258,8,10794,10022,308,98
0,2025-04-20T18:02:53.959000+00:00,81,0,1258,8,10773,10022,307,98
0,2025-04-20T18:02:54.159000+00:00,81,0,1258,8,10740,10022,305,98
0,2025-04-20T18:02:54.439000+00:00,81,0,1258,8,10718,10022,304,98
0,2025-04-20T18:02:54.719000+00:00,81,0,1258,8,10370,10022,302,79
100,2025-04-20T18:02:54.999000+00:00,81,0,1258,8,9853,10022,282,0
100,2025-04-20T18:02:55.199000+00:00,81,0,1258,8,9246,10022,259,0
100,2025-04-20T18:02:55.399000+00:00,81,0,1258,7,9436,10022,259,0
100,2025-04-20T18:02:55.799000+00:00,81,0,1258,7,10757,10022,205,0
