brake,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle,millis
0,1,1,1258,3,10246,10022,154,70,1745168946468
0,1,1,1258,3,9913,10022,160,87,1745168946708
100,1,1,1258,4,10312,10022,167,0,1745168947028
100,1,1,1258,4,9634,10022,162,0,1745168947188
100,1,1,1258,4,9023,10022,150,0,1745168947388
100,1,1,1258,4,9787,10022,139,0,1745168947588
100,1,1,1258,3,10645,10022,124,0,1745168947869
100,1,1,1258,2,9981,10022,116,0,1745168948028
100,1,1,1258,2,9057,10022,108,0,1745168948268
100,1,1,1258,2,8229,10022,96,0,1745168948508
100,1,1,1258,2,7815,10022,89,0,1745168948908
100,1,1,1258,2,7266,10022,86,0,1745168949068
100,1,1,1258,2,7162,10022,84,0,1745168949228
0,1,1,1258,2,6994,10022,80,0,1745168949428
0,1,1,1258,2,6760,10022,80,0,1745168949588
0,1,1,1258,2,6803,10022,77,0,1745168949868
0,1,1,1258,2,6641,10022,77,3,1745168950068
0,1,1,1258,2,6747,10022,75,10,1745168950348
0,1,1,1258,2,7011,10022,78,12,1745168950628
0,1,1,1258,2,7267,10022,80,20,1745168950868
0,1,1,1258,2,7697,10022,86,22,1745168951228
